fight_id,date,division,target,body_acc_diff,body_atmpted_diff,body_landed_diff,clinch_acc_diff,clinch_atmpted_diff,clinch_landed_diff,ctrl_diff,dist_acc_diff,dist_atmpted_diff,dist_landed_diff,draws_diff,ground_acc_diff,ground_atmpted_diff,ground_landed_diff,head_acc_diff,head_atmpted_diff,head_landed_diff,height_diff,kd_diff,landed_body_per_diff,landed_clinch_per_diff,landed_dist_per_diff,landed_ground_per_diff,landed_head_per_diff,landed_leg_per_diff,leg_acc_diff,leg_atmpted_diff,leg_landed_diff,losses_diff,reach_diff,sapm_diff,sig_str_acc_diff,sig_str_atmpted_diff,sig_str_landed_diff,splm_diff,str_acc_diff,str_def_diff,sub_att_diff,sub_avg_diff,td_acc_diff,td_atmpted_diff,td_avg_diff,td_avg_acc_diff,td_def_diff,td_landed_diff,total_str_acc_diff,total_str_atmpted_diff,total_str_landed_diff,wins_diff,total_fight_time_diff,elo_diff,recent_win_rate_diff,recent_finish_rate_diff,win_streak_diff,is_debutant_diff,age_diff,grapple_ratio_diff,strike_ratio_diff,striker_vs_wrestler,wrestler_vs_striker,div_womens_strawweight,div_womens_flyweight,div_womens_bantamweight,div_womens_featherweight,div_flyweight,div_bantamweight,div_featherweight,div_lightweight,div_welterweight,div_middleweight,div_light_heavyweight,div_heavyweight,title_fight
24a9fc95a3112f51,2022-06-25 00:00:00,bantamweight,0,-19.7735354669662,59.0,13.0,-12.896825396825307,-30.0,-30.0,1500.0,-5.665104845148498,474.0,147.0,0,-3.9772727272727053,72.0,55.0,-7.2163702516347,395.0,110.0,-7.6200000000000045,2.0,-5.300000000000001,-10.82857142857143,6.142857142857096,4.5,-19.2714285714286,24.9142857142857,2.1021021021020942,62.0,49.0,11,-7.6200000000000045,0.5233103481600097,-7.679505107003898,516.0,172.0,-2.00655853350053,-8,-1.5618076091773005,6.0,0.728646606395898,-12.698412698412703,26.0,0.19059078202817004,8,-3.030303030303102,10.0,-2.6848636611835985,835.0,435.0,15,4652.0,-0.9146057342989025,0.0,-0.3333333333333333,2,0,6.866529774127308,0.11681569839834782,-0.11681574767673353,0.15085707622188185,0.26767276944832835,0,0,0,0,0,1,0,0,0,0,0,0,0
2c73bf152247f25a,2022-06-25 00:00:00,women's strawweight,1,8.8888888888889,-9.0,-2.0,-16.1931818181818,-10.0,-12.0,-623.0,-1.5136778115502025,-179.0,-73.0,0,30.0,-8.0,-5.0,0.4786138373924018,-136.0,-43.0,-2.5400000000000205,0.0,25.75,-8.5,13.75,-5.5,-20.75,-3.75,-9.375,-52.0,-45.0,-2,-15.23999999999998,1.8569980589102606,-1.676116119837694,-197.0,-90.0,1.3933192079020995,-4,-20.3089827419873,0.0,1.200143290744138,-37.5,-3.0,-0.783517121300058,-27,-40.0,-3.0,-1.0421296404594997,-237.0,-114.0,-4,-2401.0,36.36642842712081,-0.16666666666666663,0.5,-1,0,-3.3429158110882966,-0.21531094561710376,0.21531098505736124,0.21531089494145392,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
7a2c841693b54dd7,2022-05-21 00:00:00,women's bantamweight,0,-15.472235405790201,252.0,154.0,-1.0165662650602059,19.0,14.0,196.0,1.106011446222098,735.0,267.0,0,-31.23167155425221,40.0,17.0,-8.931886334428103,346.0,15.0,0.0,2.0,14.125,-12.2916666666667,14.8333333333333,-2.5416666666666696,-34.1666666666667,20.3333333333333,-25.560821484992104,196.0,129.0,2,2.539999999999992,-1.2681627503377397,-0.4333694474540053,794.0,298.0,0.09702584160945982,-1,3.7340563859256974,-2.0,-0.321091097150212,-15.873015873015802,8.0,-0.90311350431758,-13,-13.076923076923094,-2.0,-3.686151321399201,815.0,326.0,2,5441.0,25.11572663174843,0.0,0.3333333333333333,1,0,9.856262833675565,-0.1548461118234828,0.1548460693053626,0.28518216981120226,0.13033610562359127,0,0,1,0,0,0,0,0,0,0,0,0,0
5d4fb748ad246269,2022-05-21 00:00:00,welterweight,0,-15.6447764290901,-124.0,-112.0,-31.421232876712295,-41.0,-46.0,-98.0,-11.516787061014902,983.0,314.0,0,4.2926829268293005,16.0,12.0,-6.4581975079955996,1005.0,324.0,-2.539999999999992,7.0,-34.71428571428573,-14.07142857142856,11.142857142857096,3.3571428571428603,27.357142857142797,7.642857142857129,-2.8524183546919915,77.0,68.0,-6,0.0,1.2747360901658902,-14.420508385207505,958.0,280.0,0.08111119930154054,-11,1.836027713625903,-4.0,-0.669767441860465,-21.6666666666667,-5.0,-1.3299150726248121,-25,-39.2857142857143,-6.0,-15.7367080285972,914.0,249.0,2,3415.0,73.58933731824436,-0.6666666666666667,0.3333333333333333,-2,0,7.028062970568101,-0.1845651683846808,0.1845651324511568,0.2539579356317326,0.06939280551449817,0,0,0,0,0,0,0,0,1,0,0,0,0
f682118709b4143e,2022-05-21 00:00:00,middleweight,1,14.705882352941202,-33.0,-28.0,-79.4871794871795,-39.0,-31.0,-457.0,62.5,-244.0,-89.0,0,35.0649350649351,-70.0,-43.0,58.3596214511041,-308.0,-123.0,5.0800000000000125,1.0,-9.25,-16.25,-21.0,37.0,6.0,3.5,0.0,-12.0,-12.0,5,15.23999999999998,3.60628513030148,52.1978021978022,-353.0,-163.0,35.915304036791014,5,-55.5944055944056,0.0,0.0,-28.5714285714286,-7.0,-0.919775166070516,-17,-50.0,-2.0,45.5555555555556,-437.0,-232.0,10,-1941.0,70.05697190301817,0.6666666666666667,0.33333333333333337,0,0,5.37987679671458,-0.14705880001682428,0.14705893565999606,0.14705879645176256,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
5eaff5c832430378,2022-05-21 00:00:00,women's strawweight,0,7.857142857142897,42.0,31.0,-16.6666666666667,12.0,9.0,-169.0,12.844346227163001,130.0,72.0,0,-2.5,-12.0,-11.0,0.8114856429462982,74.0,22.0,10.159999999999997,0.0,17.8333333333333,-1.3333333333333304,7.1666666666667,-5.5,-10.0,-7.1666666666667,20.2551834130781,14.0,17.0,3,15.240000000000009,-3.5092909976546998,6.860719874804403,130.0,70.0,0.2747609597690799,4,-2.2921108742004037,9.0,3.36099585062241,-8.3333333333334,-3.0,-2.1405376150099196,-4,50.0,-2.0,14.841649811823096,284.0,206.0,6,1030.0,-54.86130881871736,0.16666666666666663,0.5,1,0,2.6885694729637244,-0.25505419941651036,0.2550541417225066,0.3740459237275184,0.1189917905012375,1,0,0,0,0,0,0,0,0,0,0,0,0
4a789cdd5aaf4439,2022-05-21 00:00:00,middleweight,0,-5.9392987964417046,121.0,89.0,-1.6499814608825005,143.0,94.0,969.0,-7.254517960286599,219.0,46.0,0,9.090909090909108,77.0,60.0,-3.774716620830901,300.0,103.0,7.619999999999976,6.0,21.1076923076923,14.4153846153846,-10.476923076923107,-4.292307692307702,-19.215384615384593,-1.6923076923076898,-27.7777777777778,18.0,8.0,1,5.0800000000000125,0.09673237579008997,-1.1728578349404017,439.0,200.0,-1.5342402975562002,-2,-1.4407502131286947,-1.0,-0.3814964684146501,-25.979843225084004,28.0,-1.1890429965272797,-18,27.22689075630251,4.0,-5.122725195717898,271.0,96.0,1,5632.0,16.577662160068485,-0.3333333333333333,0.3333333333333333,-2,0,3.8548939082819977,-0.0461956711787862,0.04619559016029651,0.24660317348526659,0.20040753768086395,0,0,0,0,0,0,0,0,0,1,0,0,0
cbdfb3c648d7bada,2022-05-21 00:00:00,middleweight,1,68.4210526315789,19.0,13.0,90.9090909090909,11.0,10.0,182.0,28.2608695652174,59.0,36.0,0,-60.0,-5.0,-3.0,17.5824175824176,37.0,22.0,15.23999999999998,0.0,25.0,19.0,5.0,-25.0,-42.0,15.0,88.8888888888889,9.0,8.0,0,15.23999999999998,0.19265721555798,26.2672811059908,65.0,43.0,2.876553980370774,23,21.3540557802852,0.0,0.0,0.0,2.0,0.0,40,50.0,0.0,29.8444130127298,73.0,51.0,-1,-17.0,42.55438868625902,0.0,-0.5,0,0,-7.241615331964407,0.0,1.616295456363659e-06,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0
1b4d0c9e3c59b33b,2022-05-21 00:00:00,heavyweight,1,-88.3720930232558,-43.0,-38.0,-78.2608695652174,-46.0,-36.0,-632.0,-48.2758620689655,-608.0,-294.0,0,4.4444444444444,41.0,25.0,16.094624564367905,-506.0,-208.0,7.6200000000000045,0.0,-9.25,-12.25,-84.5,98.5,34.0,-23.0,-92.1875,-64.0,-59.0,-4,10.159999999999997,-6.52964959568733,8.371722182849005,-613.0,-305.0,3.3972543286581995,15,-49.609984399376,-1.0,-0.303234501347709,75.0,-18.0,8.65331901868516,34,0.0,-3.0,6.873920552677099,-712.0,-386.0,2,-2791.0,-53.1888293145214,0.0,1.0,-2,0,-6.17659137577002,0.31707316821856923,-0.31707309673484174,0.09146339910209883,0.40853651598937607,0,0,0,0,0,0,0,0,0,0,0,1,0
3542f9f30926f364,2022-05-21 00:00:00,bantamweight,1,2.1811320754717087,87.0,61.0,23.604465709728892,5.0,12.0,835.0,6.7449782220706,295.0,178.0,0,8.793208004851408,80.0,65.0,8.043303929430603,225.0,138.0,2.539999999999992,3.0,-6.0,-0.9444444444444402,-8.8333333333333,9.77777777777773,-2.0,7.61111111111107,5.8441558441558925,68.0,56.0,-1,0.0,-0.36668253281380014,9.314590972882499,380.0,255.0,0.27226346429766046,12,4.491978609625697,0.0,0.0,12.5,4.0,0.156312219216149,-5,23.076923076923094,2.0,9.730518392100699,420.0,287.0,-1,3085.0,43.341143782846984,0.0,-0.3333333333333333,0,0,-3.4360027378507887,0.027573524728465443,-0.02757350555600202,0.0430024667181448,0.07057598445393559,0,0,0,0,0,1,0,0,0,0,0,0,0
534c07488396e124,2022-05-21 00:00:00,lightweight,0,22.881355932203405,57.0,42.0,-31.8181818181818,19.0,12.0,479.0,-35.6282598387861,536.0,169.0,0,-13.141025641025607,-28.0,-22.0,-40.0521948215699,442.0,93.0,-5.079999999999984,0.0,16.8,6.800000000000001,24.299999999999997,-30.9,3.200000000000003,-20.0,-12.121212121212096,28.0,24.0,1,5.079999999999984,-1.6549690373656003,-33.97715519179741,527.0,159.0,-5.908659336833949,-20,14.661654135338296,0.0,0.0,100.0,3.0,0.656774507419119,50,-5.5555555555556,3.0,-32.5222816399287,575.0,198.0,4,3770.0,87.1601869648764,-0.16666666666666669,-0.6666666666666667,0,0,7.520876112251884,0.17647054081892863,-0.17647069807377092,0.0,0.17647052115342285,0,0,0,0,0,0,0,1,0,0,0,0,0
bc7228d30ff5be46,2022-05-21 00:00:00,women's strawweight,0,2.1929824561402995,-45.0,-25.0,-20.645161290322605,-26.0,-22.0,-648.0,11.659950105546002,-251.0,-87.0,0,3.571428571428598,-17.0,-12.0,3.9341692789968974,-219.0,-86.0,-5.079999999999984,0.0,-11.0,-10.75,14.25,-3.75,18.25,-7.5,21.6733870967742,-30.0,-10.0,-3,-2.539999999999992,-1.3421612046058504,8.266742770167397,-294.0,-121.0,0.13211691762622024,7,5.4169381107492,0.0,0.0,-25.0,-8.0,-0.6,25,13.8888888888889,-2.0,5.655324134962498,-376.0,-205.0,-1,-1871.0,121.2730878982527,0.16666666666666669,0.5,0,0,-0.43805612594113796,-0.13157891851339507,0.1315788934393579,0.1315788863591607,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
5136dc566f46daf6,2022-05-21 00:00:00,featherweight,1,5.668449197860909,-41.0,-25.0,38.7096774193548,-26.0,-14.0,-558.0,-2.9571094876001,11.0,-6.0,1,5.8139534883721,17.0,11.0,-4.7126240164215005,20.0,-8.0,12.699999999999989,0.0,-17.0,-14.0,-2.25,16.25,10.299999999999997,6.449999999999999,24.254742547425494,23.0,24.0,-1,12.700000000000017,-0.40963585434172956,-2.4568903555647026,2.0,-9.0,1.1156862745098,4,0.7290367290367001,3.0,1.29075630252101,-0.8985879332477005,-22.0,-0.53949579831933,9,-43.2432432432432,-5.0,-2.5281611775960044,-23.0,-26.0,0,-1644.0,-18.070734608772682,0.0,0.3333333333333333,0,0,-5.453798767967147,-0.17112968778375498,0.17112971830076473,0.32245367515683876,0.1513240159466186,0,0,0,0,0,0,1,0,0,0,0,0,0
fd49f89b9d97566b,2022-06-11 00:00:00,light heavyweight,0,-18.5064935064935,118.0,76.0,6.5517241379309965,143.0,81.0,3823.0,-14.854752498257007,798.0,274.0,-1,22.985781990521303,410.0,302.0,-1.5120967741936013,1222.0,570.0,-2.539999999999992,3.0,-1.5,9.7380952380952,-43.2857142857143,33.5952380952381,2.571428571428598,-0.880952380952381,0.0,11.0,11.0,4,-10.159999999999997,-2.9285128823964,-3.4649122807017037,1351.0,657.0,-3.63147846634144,-6,5.9735099337748,15.0,1.04376063089531,-60.2739726027397,72.0,1.037545062868195,-27,10.294117647058798,28.0,7.080329228609706,2029.0,1231.0,5,12016.0,62.948810814963736,0.0,0.0,4,0,12.963723477070502,0.2418967883877644,-0.24189684532773614,0.07657235626277685,0.31846912187517373,0,0,0,0,0,0,0,0,0,0,1,0,1
4305cb30533dac77,2022-06-11 00:00:00,women's strawweight,1,-12.693208430913394,-505.0,-366.0,-2.117667907141609,-364.0,-265.0,-490.0,-3.433956903646802,-2242.0,-1031.0,0,4.902867715078699,71.0,54.0,2.371198538935495,-1662.0,-546.0,-5.079999999999984,0.0,-14.7142857142857,-9.0714285714285,-7.928571428571402,16.9285714285714,1.0,13.785714285714203,-13.215011516054801,-368.0,-330.0,-1,-5.079999999999984,1.04720779072482,-2.274520801138003,-2535.0,-1242.0,-0.82374356363648,5,-11.546957719672498,1.0,0.294918484601016,-31.25,24.0,1.47459242300508,-17,-21.538461538461505,5.0,0.9469841118570983,-2594.0,-1311.0,5,-11161.0,-11.935580843552998,0.0,0.3333333333333333,-1,0,-1.9876796714579044,0.2003330245648049,-0.20033301085933564,0.0318171940256124,0.23215018753869024,1,0,0,0,0,0,0,0,0,0,0,0,0
049ad6d87b42eba8,2022-06-11 00:00:00,women's flyweight,1,9.421786267423805,71.0,55.0,-13.2352941176471,62.0,42.0,1887.0,5.830339872893099,705.0,326.0,1,17.1666666666667,128.0,125.0,5.957516986608603,668.0,319.0,-2.539999999999992,-2.0,-0.9846153846154024,3.246153846153801,1.861538461538501,-5.0615384615385,0.0,0.3999999999999986,-5.146211088984401,156.0,119.0,1,-5.0800000000000125,-0.15153986610291992,5.3547662259096,895.0,493.0,0.04348035098466019,4,0.6042833022305061,-1.0,-1.044020961563974,-21.307506053268796,45.0,-0.15878147296717016,-16,-9.247311827957006,26.0,8.068606066547396,1427.0,1011.0,3,9173.0,82.14900371267095,0.0,0.3333333333333333,4,0,5.29226557152635,-0.018005652119146953,0.018005648786429185,0.2573639995023337,0.2393583519726809,0,1,0,0,0,0,0,0,0,0,0,0,1
d7a7ba46c4f075d7,2022-06-11 00:00:00,welterweight,0,16.9642857142857,-96.0,-53.0,32.7868852459016,-49.0,-29.0,-3037.0,3.573074590661001,-656.0,-230.0,0,-14.2403628117913,-236.0,-166.0,-3.031588565461398,-790.0,-328.0,2.539999999999992,-2.0,-1.2666666666666995,0.46666666666667034,16.533333333333303,-17.0,-4.133333333333397,5.06666666666667,16.6666666666667,-55.0,-44.0,-1,2.5400000000000205,4.58188876970636,-1.1752635390681974,-941.0,-425.0,1.1995869224776898,-2,-13.338358796861499,-7.0,-0.612661674608577,-41.5094339622642,-53.0,-1.92550812019839,58,8.3333333333333,-22.0,-10.000125934274898,-1239.0,-697.0,-1,-8949.0,-51.69042032550374,0.0,0.3333333333333333,-2,0,0.3668720054757024,-0.38869250104191316,0.3886924663820448,0.38869240910651,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
f115a91066a77ee7,2022-06-11 00:00:00,welterweight,1,9.7222222222222,-66.0,-48.0,-75.5555555555556,-90.0,-68.0,-1724.0,13.588037978281896,-373.0,-130.0,0,27.027027027027003,-34.0,-24.0,10.501035196687397,-408.0,-156.0,2.539999999999992,0.0,-8.0,-25.4285714285714,29.142857142857103,-3.71428571428571,14.714285714285694,-6.28571428571429,-78.2608695652174,-23.0,-18.0,-3,-7.6200000000000045,6.360840649108801,7.238668888034503,-497.0,-222.0,11.88959829741958,7,-2.5810904071772995,-4.0,-0.571428571428572,-29.0909090909091,-55.0,-2.28571428571429,-18,-66.6666666666667,-16.0,-2.6853052793389978,-690.0,-387.0,-9,-6121.0,-23.08511309610776,0.33333333333333337,1.0,-2,0,-9.303216974674879,-0.4752474259386548,0.4752475644795636,0.4752473929660644,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0
50eed57ea1390e16,2022-06-11 00:00:00,middleweight,1,-5.6666666666667,88.0,75.0,25.0,16.0,15.0,-236.0,2.5767543859648967,360.0,188.0,0,-6.4055566274358,-2.0,-6.0,-12.597878877985899,242.0,81.0,12.700000000000017,2.0,4.9166666666667,-10.2916666666667,24.625,-14.5416666666667,-9.4583333333333,4.4166666666667,-6.521739130434796,44.0,41.0,4,5.0800000000000125,1.8669823504089504,-3.455011361988106,374.0,197.0,0.8744439661357499,-3,-0.3165753165754026,5.0,0.5316401205337901,1.3636363636364024,-29.0,-6.061127851915626,-1,37.5,-10.0,-11.398724880457607,261.0,108.0,12,2322.0,73.07811188384903,0.0,0.3333333333333333,-1,0,-0.3394934976043835,-0.49762537091404224,0.4976252769372257,0.5532636131695567,0.05563835207626173,0,0,0,0,0,0,0,0,0,1,0,0,0
c94b153951be7590,2022-06-11 00:00:00,featherweight,0,15.886524822695002,43.0,39.0,2.2891566265059993,73.0,53.0,537.0,-11.7484115915078,193.0,30.0,-1,8.986175115207395,55.0,37.0,-0.8281300559676978,280.0,89.0,5.079999999999984,2.0,1.3333333333333002,13.5,-29.3333333333334,15.83333333333333,8.8333333333334,-9.83333333333333,-24.175824175824197,-2.0,-8.0,3,2.5400000000000205,-0.1426453021598202,-3.324712954939301,321.0,120.0,0.45659825033466994,-6,-11.366946778711494,-1.0,-0.394563787812363,57.1428571428571,-4.0,0.876979293544458,54,-20.0,4.0,3.4438775510203996,484.0,269.0,1,1824.0,-53.96747463448628,0.3333333333333333,0.3333333333333333,3,0,1.5523613963039011,0.2061855185342754,-0.20618541115066524,0.0,0.20618544791730742,0,0,0,0,0,0,1,0,0,0,0,0,0
4a116a55ffaa0d64,2022-06-11 00:00:00,lightweight,1,-80.0,-5.0,-4.0,-100.0,-2.0,-2.0,-368.0,-52.6315789473684,-38.0,-20.0,0,-68.75,-48.0,-33.0,-58.4415584415584,-77.0,-45.0,0.0,0.0,-7.0,-3.0,-41.5,-53.5,-79.5,-12.0,-100.0,-6.0,-6.0,-3,-10.159999999999997,-1.55606407322654,-62.5,-88.0,-55.0,-2.51716247139588,-17,-47.6923076923077,-1.0,-0.68649885583524,-66.6666666666667,-6.0,-2.74599542334096,-40,-100.0,-4.0,-70.0,-240.0,-168.0,-4,-1311.0,-18.77006282912862,-0.5,-0.5,0,1,-7.52635181382615,-0.5217390313043666,-0.47826077869566946,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
5f4a107d930e4852,2022-06-11 00:00:00,women's featherweight,0,34.24242424242421,-38.0,-14.0,15.384615384615401,-7.0,-5.0,52.0,-2.085393258426997,-161.0,-83.0,0,-26.363636363636402,-17.0,-16.0,-13.639307107009898,-103.0,-60.0,-2.539999999999992,0.0,18.3333333333333,3.6666666666666696,2.6666666666667,-6.6666666666667,-8.6666666666667,-9.3333333333333,27.450980392156893,-44.0,-30.0,-1,-10.160000000000025,3.5777777777777695,-2.7368421052632,-185.0,-104.0,0.0,4,11.2725225225226,-1.0,-0.333333333333333,13.3333333333333,4.0,2.666666666666667,-19,-47.3684210526316,2.0,-5.0502737473198,-276.0,-182.0,-4,-1800.0,-45.0,-0.3333333333333333,0.0,0,0,7.014373716632441,0.376198178871789,-0.3761980703531149,0.04702475879413931,0.42322282914725423,0,0,0,1,0,0,0,0,0,0,0,0,0
f466cd99d02644e9,2022-06-11 00:00:00,women's strawweight,0,100.0,6.0,6.0,100.0,7.0,7.0,97.0,27.244582043343602,-2.0,4.0,0,8.3333333333334,-9.0,-5.0,20.525451559934297,-8.0,1.0,5.079999999999984,-1.0,31.0,36.0,-13.0,-25.0,-27.0,-5.0,-50.0,-2.0,-1.0,1,5.0800000000000125,1.4557011084412097,28.434886499402694,-4.0,6.0,0.9832571118518001,10,-15.0,1.0,2.31958762886598,75.0,4.0,6.95876288659794,58,-16.6666666666667,3.0,34.6602608098834,16.0,23.0,9,-11.0,29.687644476488913,0.0,0.0,0,0,-11.638603696098567,0.7031249289550853,-0.7031245184585417,0.0,0.7031245692798249,1,0,0,0,0,0,0,0,0,0,0,0,0
029f5c36820fdc09,2022-06-11 00:00:00,bantamweight,1,14.606060606060602,17.0,14.0,21.538461538461497,11.0,10.0,3138.0,3.427666057282096,172.0,77.0,0,6.6958014671453014,106.0,79.0,5.532371984774095,240.0,121.0,5.079999999999984,0.0,3.6000000000000005,7.5,-14.900000000000006,7.5,-7.700000000000003,4.1,26.864330637915494,32.0,31.0,6,7.619999999999976,-1.0904944675520802,8.108410688810302,289.0,166.0,-3.1026812240899497,11,1.0875509595306951,8.0,0.939334637964775,9.375,30.0,1.7033699410162813,0,11.8226600985222,18.0,21.252813847308296,801.0,617.0,5,5959.0,20.8039722069484,0.0,-1.0,0,0,1.8179329226557144,0.3804589183430683,-0.38045896553185055,0.045538084741757856,0.42599694564231544,0,0,0,0,0,1,0,0,0,0,0,0,0
aacb47949a572f25,2022-06-04 00:00:00,featherweight,0,-8.298455765622805,128.0,89.0,-7.913918778202003,24.0,12.0,-578.0,2.2747055811571997,388.0,175.0,0,-11.2068965517241,66.0,43.0,-2.7291069342679037,304.0,99.0,0.0,3.0,8.8363636363636,-3.9818181818181806,1.7272727272727053,2.2545454545455,-11.94545454545451,2.90909090909091,9.6649029982363,46.0,42.0,5,-2.539999999999992,0.8628829882637299,1.2675842906537014,478.0,230.0,-0.4318259445549204,-3,-6.541320806348601,-1.0,-0.29472452918470005,-27.2108843537415,7.0,-2.947245291847,-23,-13.5338345864661,-10.0,-6.902420322264405,320.0,90.0,0,4049.0,-67.99768543523646,-0.6666666666666667,0.3333333333333333,-4,0,2.5188227241615344,-0.2677010342893873,0.2677009520906227,0.37833248285131466,0.11063152025616063,0,0,0,0,0,0,1,0,0,0,0,0,0
7a635063e5f1699b,2022-06-04 00:00:00,heavyweight,1,0.22424170895780549,192.0,151.0,-4.0043290043290085,90.0,59.0,668.0,12.890745673836705,928.0,564.0,0,1.4583333333333002,34.0,27.0,12.672657608178604,764.0,416.0,12.699999999999989,-3.0,10.7222222222222,2.38888888888889,7.9166666666666,-10.30555555555553,0.9722222222222996,-12.0555555555556,2.0572450805009055,96.0,83.0,7,5.079999999999984,0.21611455254342005,10.514524735428601,1052.0,650.0,2.3680843088460897,9,8.173101926803199,0.0,0.0,70.0,10.0,0.610287707061901,66,-1.9230769230769056,7.0,9.7580234716484,1238.0,816.0,22,5189.0,12.275811866590175,0.0,0.0,0,0,-0.6050650239561932,0.10552761994369143,-0.1055274363305837,0.0,0.105527582320177,0,0,0,0,0,0,0,0,0,0,0,1,0
344d60564cd136ff,2022-06-04 00:00:00,featherweight,0,65.2173913043478,92.0,60.0,81.5789473684211,38.0,31.0,541.0,50.1246882793017,401.0,201.0,0,70.0,10.0,7.0,39.3103448275862,290.0,114.0,0.0,0.0,24.8,12.4,84.0,2.6,46.2,27.6,97.0149253731343,67.0,65.0,1,0.0,3.9288361749444,53.2293986636971,449.0,239.0,3.54336545589325,14,48.6434108527132,3.0,0.667160859896219,66.6666666666667,3.0,0.44477390659748,66,71.875,2.0,61.8374558303887,566.0,350.0,-3,4047.0,-2.976675859429861,0.3333333333333333,0.3333333333333333,1,-1,-0.9144421629021195,0.11152413560482197,0.8884756136517464,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
3aa49ed298e4c34f,2022-06-04 00:00:00,women's flyweight,1,-68.6746987951807,-83.0,-57.0,-82.3529411764706,-85.0,-70.0,-827.0,-43.4579439252336,-214.0,-93.0,0,-95.6521739130435,-23.0,-22.0,-47.0,-200.0,-94.0,-7.6200000000000045,-1.0,-26.8333333333333,-21.5,-56.6666666666667,-20.6666666666667,-47.1666666666667,-24.5,-87.1794871794872,-39.0,-34.0,0,0.0,-2.75439938791125,-57.4534161490683,-322.0,-185.0,-2.83091048201989,-20,-50.2762430939227,0.0,0.0,-57.1428571428571,-7.0,-0.918133129303749,-10,-80.0,-4.0,-72.7564102564102,-624.0,-454.0,6,-3921.0,53.23414521493464,-0.3333333333333333,0.0,0,1,-4.963723477070502,-0.24489789386090888,-0.7551018394044683,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0
a679800d2e7c3be2,2022-06-04 00:00:00,flyweight,1,17.741935483871003,1.0,6.0,0.0,-4.0,-3.0,-15.0,3.135100193923698,-22.0,-1.0,0,40.0,6.0,7.0,6.413363904356402,-2.0,13.0,5.0800000000000125,1.0,4.41666666666667,-2.0833333333333304,-30.5,33.083333333333336,20.0833333333333,-24.25,-6.481481481481495,-19.0,-16.0,1,20.319999999999993,2.34983739245261,4.341736694677799,-20.0,3.0,1.2924687530676895,1,-23.531802479170906,-1.0,-0.491266375545852,14.2857142857143,2.0,0.652646845540247,30,-50.0,1.0,6.9287824089268,2.0,20.0,6,-453.0,-14.99577415230192,0.3333333333333333,0.3333333333333333,0,0,0.5530458590006866,0.11904759733245562,-0.1190474970238603,0.0,0.11904756367579872,0,0,0,0,1,0,0,0,0,0,0,0,0
93969a7368dc2e14,2022-06-04 00:00:00,light heavyweight,1,84.6153846153846,26.0,22.0,65.625,64.0,42.0,1169.0,52.2522522522522,333.0,174.0,1,76.6666666666667,30.0,23.0,51.1936339522546,377.0,193.0,-7.6200000000000045,1.0,9.14285714285714,14.4285714285714,72.2857142857143,12.4285714285714,81.4285714285714,8.57142857142857,100.0,24.0,24.0,-10,5.079999999999984,3.61310951239009,55.9718969555035,427.0,239.0,3.82094324540368,35,52.5210084033613,1.0,0.239808153477218,25.0,8.0,0.479616306954436,31,89.4736842105263,2.0,59.2827004219409,474.0,281.0,-8,3753.0,24.800275420920116,0.6666666666666666,0.3333333333333333,2,-1,7.022587268993842,0.11152413763630167,0.8884756298358714,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
04e6198326be4857,2022-06-04 00:00:00,featherweight,1,64.7887323943662,71.0,46.0,66.0377358490566,53.0,35.0,1710.0,30.8383233532934,334.0,103.0,1,65.3061224489796,49.0,32.0,32.1022727272727,352.0,113.0,10.159999999999997,0.0,22.4285714285714,21.7142857142857,52.8571428571429,24.5714285714286,71.1428571428571,5.57142857142857,84.6153846153846,13.0,11.0,6,7.6200000000000045,3.10452418096724,38.9908256880734,436.0,170.0,2.65210608424337,-1,50.3740648379052,10.0,2.34009360374415,36.6666666666667,30.0,2.57410296411856,-3,35.2941176470588,11.0,48.3271375464684,538.0,260.0,12,3846.0,79.39167561691511,0.6666666666666666,0.6666666666666666,1,-1,5.0130047912388775,0.4925372191891465,0.5074625894676065,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
