fight_id,date,division,target,body_acc_diff,body_atmpted_diff,body_landed_diff,clinch_acc_diff,clinch_atmpted_diff,clinch_landed_diff,ctrl_diff,dist_acc_diff,dist_atmpted_diff,dist_landed_diff,draws_diff,ground_acc_diff,ground_atmpted_diff,ground_landed_diff,head_acc_diff,head_atmpted_diff,head_landed_diff,height_diff,kd_diff,landed_body_per_diff,landed_clinch_per_diff,landed_dist_per_diff,landed_ground_per_diff,landed_head_per_diff,landed_leg_per_diff,leg_acc_diff,leg_atmpted_diff,leg_landed_diff,losses_diff,reach_diff,sapm_diff,sig_str_acc_diff,sig_str_atmpted_diff,sig_str_landed_diff,splm_diff,str_acc_diff,str_def_diff,sub_att_diff,sub_avg_diff,td_acc_diff,td_atmpted_diff,td_avg_diff,td_avg_acc_diff,td_def_diff,td_landed_diff,total_str_acc_diff,total_str_atmpted_diff,total_str_landed_diff,wins_diff,total_fight_time_diff
37d58369782cb86b,2025-08-09 00:00:00,bantamweight,1,-2.1921182266009964,46.0,29.0,22.463768115942003,37.0,35.0,208.0,6.870683277193898,261.0,151.0,0,9.7222222222222,-37.0,-28.0,7.393327417072399,210.0,120.0,2.539999999999992,-3.0,3.9545454545454994,8.27272727272727,26.939393939394,-26.742424242424228,2.1969696969697026,2.18181818181818,10.482374768089002,5.0,9.0,-4,-12.699999999999989,0.17815035246274036,6.172617136413095,261.0,158.0,1.3103558212631299,4,5.816699170203798,0.0,-0.05687591340356196,1.3157894736842017,-1.0,-0.142189783508906,-3,0.47846889952149496,0.0,5.300105242386401,259.0,162.0,-1,779.0
646c79a7ecd12e5f,2025-08-09 00:00:00,women's strawweight,1,4.232875482538901,-854.0,-614.0,-4.611823361823298,-597.0,-471.0,-2343.0,-2.7406087281181044,-2990.0,-1343.0,0,19.710743801652896,-101.0,-62.0,-4.836145334276296,-2656.0,-1107.0,0.0,-3.0,2.3333333333333,-9.592592592592599,4.351851851851805,5.55555555555555,-0.5370370370370026,-1.5555555555555598,-11.291779584462489,-178.0,-155.0,-8,5.079999999999984,-2.3904198701727903,-5.2039177574216,-3688.0,-1876.0,-2.53353022330373,-5,4.7024460736146025,-2.0,0.06315731092670002,27.1875,-44.0,1.3381585241571488,25,-20.654545454545506,-9.0,-1.1935900709146026,-4025.0,-2142.0,-1,-18243.0
ed5383b50ffcdded,2025-08-09 00:00:00,bantamweight,0,8.610792192881796,41.0,31.0,-3.714285714285694,3.0,1.0,660.0,-1.0160821882179008,494.0,202.0,0,-45.4545454545455,10.0,5.0,1.3500925700460016,478.0,181.0,2.5400000000000205,2.0,3.7666666666666693,-8.3333333333333,8.599999999999994,0.13333333333332997,17.733333333333306,-21.0333333333333,9.873949579832,-12.0,-4.0,2,0.0,-2.43759066907125,-1.832040860817898,507.0,208.0,-1.65939705349584,3,26.219866564381498,-1.0,-0.375156315131305,-32.6190476190476,19.0,-3.071975937620626,-15,25.6944444444444,-4.0,-3.971025295528598,562.0,243.0,-1,5547.0
98d6771af9b0ebe5,2025-08-09 00:00:00,featherweight,1,-26.414980002423903,149.0,76.0,-14.669955367629797,13.0,-5.0,853.0,-10.4688474738591,1837.0,608.0,0,-15.162907268170393,49.0,16.0,-15.4756859332862,1611.0,434.0,10.159999999999997,6.0,4.5,-5.45833333333333,16.3333333333333,-10.125,-9.4166666666667,4.91666666666667,-7.445887445887493,139.0,109.0,9,7.6200000000000045,1.5604576625289202,-15.781707561930098,1899.0,619.0,0.4460588393816196,-13,-2.4711509556341014,-5.0,-1.12315513536463,-2.2222222222222996,51.0,0.0499595768665797,5,2.816901408450704,22.0,-18.572215889875594,1941.0,660.0,12,8977.0
75a84211f50c53f5,2025-08-09 00:00:00,middleweight,0,11.788617886178798,171.0,143.0,-9.295967190704005,189.0,125.0,2767.0,-15.509929805762702,724.0,218.0,0,-9.52380952380949,198.0,134.0,-7.433563061913297,992.0,386.0,-2.5400000000000205,6.0,9.0555555555555,2.6111111111111,-16.0555555555555,13.61111111111107,19.9444444444444,-28.77777777777774,-12.370433305012796,-52.0,-52.0,6,-10.159999999999997,1.0476549747294794,-11.412354415450395,1111.0,477.0,-1.2030307789825594,-11,-0.7428451799365021,1.0,0.0683890577507599,13.3986928104575,93.0,1.472447245245404,13,7.7777777777778,24.0,-10.506444981317799,1413.0,703.0,6,9367.0
3d6571790c21527c,2025-08-09 00:00:00,light heavyweight,1,76.7441860465116,42.0,33.0,74.468085106383,47.0,35.0,331.0,-2.349228611500699,101.0,41.0,0,0.0,0.0,0.0,8.035714285714299,96.0,33.0,2.539999999999992,0.0,38.0,40.0,-41.0,0.0,21.0,-59.5,0.0,10.0,10.0,-1,5.0800000000000125,-8.626229508196701,6.814136791253503,148.0,76.0,2.45464480874317,11,-2.0408163265306953,0.0,0.0,11.1111111111111,9.0,1.0,36,100.0,1.0,13.521739130434803,177.0,104.0,-5,717.0
ae7a8f19743e8154,2025-08-09 00:00:00,bantamweight,1,-8.3333333333333,-1.0,-1.0,100.0,2.0,3.0,-86.0,-4.8243443839683025,51.0,18.0,0,-100.0,-2.0,-2.0,-1.0396361273554007,43.0,15.0,5.079999999999984,0.0,-1.6666666666666696,7.0,25.3333333333333,-33.3333333333333,-12.3333333333333,13.33333333333333,-30.769230769230802,9.0,5.0,-3,5.0800000000000125,-4.32196969696969,-4.415060510981597,51.0,19.0,0.8768939393939401,-6,12.059800664451899,0.0,-0.27840909090908994,65.9090909090909,-7.0,1.72159090909091,37,50.0,2.0,-21.527272727272695,-15.0,-34.0,-3,196.0
aef44145740741b3,2025-08-09 00:00:00,women's bantamweight,1,-9.361714029984405,219.0,124.0,1.6707021791767005,11.0,9.0,1386.0,9.597691030301796,242.0,202.0,0,2.179487179487097,22.0,18.0,-0.42460727080320027,-164.0,-67.0,2.539999999999992,-3.0,13.2272727272727,2.027272727272731,-0.16363636363639955,-2.6363636363636402,-37.8454545454545,23.94545454545455,-0.5270092226613912,220.0,172.0,0,12.700000000000017,-3.94573332531588,9.014638360622797,275.0,229.0,0.5902744102323405,9,6.010436831156298,5.0,0.547178988326848,8.045977011494301,26.0,1.163678226022326,5,-4.629168740666998,11.0,17.112064977593306,701.0,599.0,2,2206.0
7d923267c44dd93b,2025-08-09 00:00:00,welterweight,1,-4.454454454454492,17.0,10.0,-10.428849902534097,11.0,5.0,-265.0,7.784743991640596,100.0,62.0,0,-14.819819819819799,23.0,11.0,1.2044327792359013,119.0,63.0,-5.0800000000000125,4.0,-5.952380952380999,-1.5238095238096,8.047619047618994,-6.5238095238096,9.476190476190403,-3.1904761904762005,29.1666666666667,-2.0,5.0,-1,-10.159999999999997,-1.0021129545747605,0.43290043290049596,134.0,78.0,-0.6445494730723897,4,10.7614925722307,-1.0,-0.75187969924812,5.5555555555556,-7.0,-2.6151909853098303,6,55.5555555555556,-3.0,-5.864845938375396,85.0,35.0,3,1097.0
d7507e2741fd4d05,2025-07-19 00:00:00,lightweight,1,0.37768977884049093,881.0,653.0,9.01673860406359,-91.0,-32.0,-2630.0,-1.298904278671003,3869.0,1727.0,0,9.159868808342395,-18.0,10.0,-6.259183734536101,2622.0,864.0,5.0800000000000125,-3.0,15.503225806451612,-7.70430107526883,12.605376344086096,-4.805376344086071,-11.474193548387106,-4.008602150537699,-4.880856452169908,257.0,188.0,-1,-7.6200000000000045,0.33914568108918974,-2.6990930598724034,3760.0,1705.0,1.7407588651003305,-2,6.1487764585655,-14.0,-0.8031200955264499,16.969696969696898,-62.0,-1.050911918005322,18,19.963057686842795,-20.0,-5.216694380055102,3633.0,1592.0,-4,9571.0
6ef50ed03b116b60,2025-08-09 00:00:00,women's flyweight,1,18.4848484848485,-16.0,-2.0,7.770270270270302,13.0,11.0,-315.0,7.296043215291597,-126.0,-21.0,-2,-85.7142857142857,-6.0,-6.0,5.555512340829303,-84.0,-10.0,-2.5400000000000205,1.0,1.125,-1.125,2.375,-1.25,-6.875,5.0,22.2027972027972,-19.0,-4.0,-6,0.0,0.95974769062527,7.746395998823196,-119.0,-16.0,0.9638896727280102,10,3.296733359032096,-8.0,-1.386914431578866,-9.595959595959599,-7.0,-0.36790659295415895,-2,6.3241106719368005,-3.0,4.5275752425853,-165.0,-59.0,-1,-1634.0
857e8facd8ff7c36,2025-08-09 00:00:00,light heavyweight,0,27.3809523809524,25.0,16.0,73.6842105263158,19.0,14.0,684.0,5.118228075426501,244.0,107.0,0,82.9268292682927,41.0,34.0,25.9770114942529,256.0,119.0,0.0,3.0,-3.25,11.9166666666667,-33.25,20.9166666666667,44.8333333333333,-42.1666666666667,22.142857142857096,23.0,20.0,3,-12.700000000000017,-0.8057426410367601,12.0116476583353,304.0,155.0,1.1525750349279789,15,-4.285714285714299,4.0,0.770053475935829,50.0,18.0,1.73262032085562,46,68.75,9.0,26.1174636174636,465.0,300.0,2,4342.0
5dde61734080ac4a,2025-07-19 00:00:00,welterweight,0,-8.206343340362196,21.0,-10.0,-5.0165520753756,166.0,125.0,1778.0,-2.9877371866034963,-389.0,-242.0,0,10.0900900900901,155.0,122.0,-0.2860281062863024,-229.0,-96.0,5.0800000000000125,1.0,-4.2307692307692,12.00000000000005,-33.7692307692308,17.57692307692306,-2.884615384615401,3.307692307692303,-5.435910742086193,140.0,111.0,8,17.78,-2.0866636564394003,1.7728560583747992,-68.0,5.0,-3.2413407881146705,1,-7.7862650382851015,10.0,0.5247684144932789,9.523809523809597,29.0,0.650878346419956,-12,-7.903291344981795,13.0,13.184098595220597,781.0,802.0,9,6953.0
23c963be9de38205,2025-07-19 00:00:00,middleweight,1,-2.9681597409606013,282.0,229.0,4.509283819628607,23.0,19.0,-201.0,7.407030854874101,274.0,226.0,0,-8.3717357910906,41.0,28.0,2.270337415363201,27.0,30.0,2.539999999999992,-2.0,18.6666666666667,2.54444444444444,-7.144444444444403,4.699999999999999,-14.955555555555598,-3.5666666666667,-12.968815844921991,29.0,14.0,1,-7.6200000000000045,1.6994983877119703,7.588815442218504,338.0,273.0,1.2568232876099108,8,-6.195599383170602,0.0,0.0,32.8947368421053,-15.0,-0.8160353505993241,8,-7.179487179487197,-5.0,6.783249300836303,307.0,257.0,0,1395.0
acc961fd5cf5c62e,2025-07-19 00:00:00,featherweight,0,20.1818181818182,271.0,191.0,63.0630630630631,111.0,70.0,1674.0,7.540327471194701,1599.0,668.0,0,74.251497005988,167.0,124.0,17.0207629164654,1488.0,573.0,2.5400000000000205,7.0,8.7368421052632,7.21052631578947,-25.0526315789474,16.7894736842105,20.368421052631604,-29.157894736842103,-4.1666666666667,118.0,98.0,1,10.159999999999997,-1.0052411627531095,11.614945511157202,1877.0,862.0,2.5197801944078897,2,13.9352345846671,0.0,-0.9376601787074877,-3.5714285714286014,52.0,-0.25192214448985295,-8,59.375,11.0,11.916780354706702,2139.0,1082.0,-17,13537.0
a95b03e9b5a91e47,2025-07-19 00:00:00,lightweight,1,-0.7164830335562016,613.0,357.0,-29.418789808917197,141.0,86.0,1566.0,0.8047314330036954,2439.0,931.0,0,18.968008255933896,44.0,37.0,-1.8007157290827998,1757.0,510.0,-7.619999999999976,10.0,2.6999999999999993,4.46666666666667,-5.1000000000000085,0.7666666666666702,-7.700000000000003,5.1,-18.366979091564588,254.0,187.0,17,-10.160000000000025,-2.1304338097932702,1.413383364602801,2624.0,1054.0,-1.7132250964567195,0,1.6452988523084997,0.0,-0.1757194665943146,40.0,33.0,0.608607448195914,13,-13.312368972746299,14.0,2.850001742409802,2728.0,1148.0,9,16597.0
d2cb92fdf6a497e9,2025-07-19 00:00:00,bantamweight,0,2.9723502304146905,78.0,57.0,40.370370370370395,34.0,32.0,714.0,-1.7200104085350034,678.0,262.0,0,-3.6974789915966113,84.0,58.0,1.8238842254943037,694.0,257.0,-2.539999999999992,1.0,-2.3333333333333,2.75,-5.7916666666667,2.9166666666667,9.375,-6.75,22.868686868686893,24.0,38.0,0,5.079999999999984,0.6805276875480004,0.5340179717586011,796.0,352.0,0.5788685875415904,-1,8.565696121445093,2.0,0.082779255549777,-8.648648648648702,27.0,0.6361671638008297,-5,0.0,13.0,-0.39099934833439676,841.0,393.0,-10,3771.0
8e1feda9141602f1,2025-07-19 00:00:00,middleweight,0,-2.4312896405919986,4.0,-1.0,-0.8333333333333997,60.0,39.0,118.0,-6.5336752136752025,1564.0,622.0,1,1.8939393939394051,-12.0,-6.0,-3.5215608641820992,1526.0,585.0,-5.0800000000000125,-2.0,-10.375,-1.3125,7.4375,-6.125,14.0625,-4.0,-2.801070472792091,82.0,71.0,1,-2.539999999999992,0.7443576269512802,-7.644966340269299,1612.0,655.0,1.00683491844886,-8,10.704277974967297,-6.0,-0.7835479863885171,5.626406601650395,19.0,0.03241584665745001,4,15.4817275747508,11.0,-8.647650286884101,1823.0,820.0,-5,6348.0
72e477b41f44e358,2025-07-19 00:00:00,middleweight,1,-16.6666666666667,0.0,-1.0,14.285714285714306,-12.0,-10.0,-114.0,25.5952380952381,27.0,20.0,0,-100.0,-6.0,-6.0,-0.06839945280439963,9.0,5.0,5.079999999999984,1.0,1.5,-19.0,31.5,-13.0,-4.0,1.0,0.0,0.0,0.0,-4,10.159999999999997,2.7028409991783997,-2.5365853658537034,9.0,4.0,6.82445190769275,5,25.1515151515152,-2.0,-1.37509549274255,0.0,-1.0,0.0,0,-55.0,0.0,-18.242424242424207,-82.0,-70.0,-4,-1097.0
df2ed8b509fbdbdc,2025-07-19 00:00:00,welterweight,0,-19.713619713619792,58.0,26.0,-12.5,11.0,9.0,211.0,-9.747773898717298,375.0,130.0,0,77.7777777777778,27.0,21.0,-5.0439388467557045,280.0,73.0,-7.619999999999976,1.0,-32.25,0.5,-15.0,13.25,28.5,2.25,-17.073170731707293,75.0,61.0,-3,-12.700000000000017,1.7662140387489398,-8.519015198404503,413.0,160.0,2.1091424919112405,-12,12.940151658979495,1.0,0.305602716468591,9.09090909090909,9.0,0.305602716468591,1,-41.6666666666667,1.0,-16.1719383617194,403.0,148.0,0,1492.0
798652dbea086910,2025-07-19 00:00:00,light heavyweight,1,8.398233641107993,-218.0,-154.0,11.547619047618994,-71.0,-47.0,1370.0,-8.9317821258593,-564.0,-325.0,2,-36.5591397849462,92.0,58.0,13.037048188770001,-120.0,17.0,-2.539999999999992,3.0,-13.399999999999999,-1.9000000000000021,-21.89999999999999,23.4,37.4,-23.599999999999998,-4.472720262193988,-205.0,-177.0,-4,2.5400000000000205,0.021370857600830018,-3.6369561797163996,-543.0,-314.0,-1.8609929647837404,-2,-14.185141457868802,8.0,1.72620474706305,32.7777777777778,31.0,3.9536086561549246,32,4.487179487179503,18.0,-3.1629660661917995,-620.0,-403.0,-5,-1988.0
182ee320edb1b5ed,2025-07-19 00:00:00,heavyweight,1,-8.040935672514607,-32.0,-31.0,10.862068965517196,9.0,9.0,1012.0,-15.365525552039195,96.0,-50.0,-1,75.7575757575758,65.0,50.0,0.40760409971930045,253.0,86.0,5.0800000000000125,5.0,-7.119047619047599,2.1190476190476204,-19.738095238095298,17.5714285714286,32.5,-25.14285714285714,3.308270676691791,-51.0,-46.0,5,2.539999999999992,0.3106606606606599,-10.285318228055097,170.0,9.0,-1.6711411411411499,-11,-11.4104772843287,8.0,1.35135135135135,31.8181818181818,19.0,1.18243243243243,1,16.6666666666667,7.0,-15.189734933733398,56.0,-82.0,13,1953.0
a602c68147b752b2,2025-07-19 00:00:00,women's flyweight,1,10.580357142857103,29.0,25.0,16.923076923076906,21.0,17.0,-148.0,8.2800730426843,181.0,101.0,0,46.6666666666667,-2.0,1.0,12.8070175438597,165.0,86.0,10.159999999999997,1.0,-5.5,1.5,-6.0,4.5,14.5,-8.0,18.1818181818182,6.0,8.0,-1,15.240000000000009,1.64666666666667,10.458226348014996,200.0,119.0,6.69333333333333,14,-6.328238133547906,0.0,0.0,28.5714285714286,-10.0,-1.2,1,75.0,-1.0,8.234205656886097,196.0,119.0,-4,100.0
6b8be0ee3e569ad2,2025-07-26 00:00:00,middleweight,0,-24.397413286302196,215.0,125.0,-26.098901098901095,135.0,75.0,1020.0,-12.738195384221498,2802.0,1145.0,0,2.9780564263323015,123.0,77.0,-12.417556233320603,2543.0,914.0,-10.159999999999997,9.0,-22.60869565217391,-18.91304347826087,45.260869565217405,-26.43478260869565,9.927536231884105,12.681159420289829,3.485332558815003,302.0,258.0,6,-12.700000000000017,1.1995662850240998,-17.4403451220061,3060.0,1297.0,1.2838562202413604,-9,15.572783913905404,-2.0,-1.35542168674699,-0.7936507936507979,24.0,-3.9486155059342614,11,14.414414414414395,9.0,-32.6620612003143,3117.0,1351.0,7,16777.0
d4d4ee045b0ca695,2025-07-26 00:00:00,bantamweight,1,7.726300784034194,259.0,215.0,7.154384077460989,158.0,127.0,2030.0,2.165939730372699,1484.0,729.0,0,-2.9132569558100982,222.0,181.0,4.874798743389704,1476.0,699.0,-2.539999999999992,7.0,5.3928571428571,7.25,-16.857142857142904,9.1071428571429,-5.785714285714306,0.5714285714285996,12.073170731707293,129.0,123.0,4,-5.079999999999984,1.29591204103679,6.004828774719705,1864.0,1037.0,-0.9518072642688296,9,-6.357942535034802,1.0,-0.33268820368491003,15.723270440251596,50.0,1.15450540689069,34,-15.441176470588204,25.0,10.881776389973098,2273.0,1417.0,8,12553.0
582d66ce97309e29,2025-07-26 00:00:00,middleweight,1,4.304519010401407,-67.0,-44.0,4.718693284936492,-291.0,-198.0,-760.0,19.096194696269798,-847.0,-241.0,0,14.695340501792103,-66.0,-45.0,6.1201285971929025,-1175.0,-469.0,2.5400000000000205,-2.0,16.466666666666697,-23.733333333333302,32.2,-2.0,-26.6,16.400000000000002,-2.0833333333333,38.0,29.0,-8,-2.5400000000000205,-1.4368517024061607,14.551508787681001,-1204.0,-484.0,-0.15069776288514003,15,-9.265325335817998,-1.0,-0.102704553235193,-25.0,-8.0,-0.205409106470387,-28,5.034965034965012,-2.0,17.758538204859107,-1173.0,-451.0,-2,-4724.0
887c61da1a78a5e1,2025-07-26 00:00:00,flyweight,1,55.032679738561995,-23.0,18.0,19.0476190476191,14.0,12.0,1848.0,13.801005651226,-29.0,18.0,0,-26.229508196721298,58.0,42.0,13.857388316151201,74.0,46.0,-7.6200000000000045,0.0,-0.10000000000000142,4.4,-33.4,28.4,7.600000000000001,-8.0,31.060228969636597,-8.0,8.0,2,-5.0800000000000125,-1.2156833306102202,20.530440024110902,43.0,72.0,-1.64128289255797,17,-10.256595243248405,5.0,0.631908044352789,42.8571428571429,41.0,4.12528647822765,-7,0.0,18.0,19.987926136363598,237.0,198.0,13,2716.0
77f960d82cda0b76,2025-07-26 00:00:00,light heavyweight,0,-33.16062176165801,187.0,123.0,-13.709677419354904,174.0,134.0,2943.0,-3.0134671514159024,544.0,229.0,0,7.645538835689393,110.0,91.0,-4.258833546189905,563.0,268.0,0.0,3.0,13.657894736842099,15.25,-19.605263157894697,3.8026315789473983,-30.355263157894697,16.5921052631579,0.7228915662651048,78.0,63.0,7,2.5400000000000205,-0.73403870416095,-0.546274534713902,828.0,454.0,0.3642245410407501,-1,1.3733970710980046,10.0,0.17776298124732004,38.0,50.0,2.24291710388248,38,-3.9513677811550068,19.0,3.293794300593092,1327.0,902.0,13,6171.0
e72c691b7c68b03a,2025-07-26 00:00:00,bantamweight,1,-6.4903294855134135,24.0,9.0,-11.0,-35.0,-29.0,3279.0,6.983240223463703,-195.0,-60.0,0,2.2945804195803987,111.0,90.0,17.698882314266903,-112.0,20.0,5.0800000000000125,0.0,-1.5454545454545006,-12.054545454545451,-22.9090909090909,25.772727272727302,2.1636363636363996,-9.890909090909101,-1.4912280701753957,-31.0,-28.0,0,0.0,-0.61709006078592,11.3619501854796,-119.0,1.0,-0.9401932777025199,11,3.545863585233697,4.0,0.15321271661778013,21.101871101871097,35.0,2.25747276758764,21,-28.735632183908102,21.0,14.868893469445197,144.0,228.0,-1,2089.0
7c075e3383198e14,2025-07-26 00:00:00,welterweight,1,-17.281298484306006,122.0,80.0,-19.696969696969703,-2.0,-10.0,478.0,1.4198174163158015,423.0,205.0,0,69.4915254237288,59.0,41.0,-3.189936167323097,301.0,104.0,0.0,4.0,1.1666666666666998,-17.58333333333333,10.75,7.16666666666667,-19.5,19.0833333333333,-6.410256410256395,57.0,52.0,-1,-10.159999999999997,-4.8325355645286905,-0.9378754408402017,480.0,236.0,-6.27211734480481,-1,9.874949445927399,0.0,0.0,7.142857142857103,24.0,0.30332853763132206,7,-17.5862068965517,8.0,-1.2799917619194972,521.0,273.0,-1,6331.0
017a825c7820d12e,2025-07-26 00:00:00,bantamweight,1,-5.023816867139601,289.0,179.0,-20.819453697534996,3.0,-14.0,182.0,1.398688369440599,962.0,417.0,-1,-5.175983436853002,27.0,17.0,-7.3099186890298,578.0,122.0,-5.0800000000000125,4.0,14.7521367521367,-5.15384615384615,8.282051282051299,-3.1196581196581192,-10.957264957264897,-4.290598290598201,12.24996182623299,125.0,119.0,0,-7.6200000000000045,-0.26203461610159984,-1.9549050498889997,992.0,420.0,0.5547562485361599,-1,3.238602571873301,-7.0,-1.370877925901846,4.0,5.0,-0.41728606321907,7,-10.317460317460302,3.0,-5.889892163619997,936.0,374.0,-1,4251.0
3e6067763978d862,2025-07-26 00:00:00,women's strawweight,0,-4.461279461279503,106.0,53.0,0.9740259740259063,5.0,4.0,524.0,4.938385990919997,250.0,155.0,0,-18.6813186813187,14.0,-5.0,2.682177114016703,144.0,76.0,7.6200000000000045,1.0,8.6666666666667,5.1666666666667,-2.0277777777777004,-3.1944444444444002,-0.33333333333339965,-8.25,6.564082586677003,19.0,25.0,3,12.699999999999989,-2.04647120089316,3.395861313352597,269.0,154.0,0.11423588106918015,3,2.6216372858841055,5.0,0.463734301388684,15.915119363395199,-19.0,-0.68494214364252,15,1.5151515151515014,-1.0,7.9244022517898,608.0,444.0,2,1962.0
f9dac7702609669f,2025-07-26 00:00:00,light heavyweight,0,-12.121212121212203,8.0,4.0,61.1111111111111,18.0,11.0,-218.0,-15.4445849136115,205.0,92.0,0,-50.0,-5.0,-6.0,-26.6728971962617,189.0,79.0,0.0,1.0,-6.0,10.0,24.0,-34.666666666666664,-2.6666666666667,7.66666666666667,66.6666666666667,21.0,14.0,0,0.0,-0.9018900277681805,-23.867595818815303,218.0,97.0,5.34134387756408,-10,29.1601460615546,0.0,0.0,-100.0,-1.0,-1.75438596491228,-25,83.3333333333333,-1.0,-27.884511017041206,212.0,91.0,7,401.0
23ddf51ce630028d,2025-07-26 00:00:00,featherweight,0,13.636363636363598,6.0,6.0,0.0,1.0,1.0,1.0,14.7260273972603,-111.0,-14.0,0,-50.0,-6.0,-3.0,10.160427807486599,-102.0,-17.0,-5.0800000000000125,0.0,4.0,1.0,4.5,-4.0,-16.5,14.0,65.2173913043478,-20.0,-5.0,3,0.0,-2.0379746835442996,14.851166532582397,-116.0,-16.0,-1.8202531645569602,-3,-10.5253623188406,1.0,0.759493670886076,0.0,0.0,-0.240506329113924,-80,-57.1428571428571,0.0,16.9835381405055,-113.0,-12.0,3,285.0
0adfc21045c02555,2025-07-12 00:00:00,heavyweight,1,-29.487179487179503,153.0,107.0,-30.6818181818182,173.0,119.0,1826.0,-14.116828929068099,717.0,257.0,0,-30.3258145363409,395.0,274.0,-36.0655737704918,1092.0,514.0,-10.159999999999997,9.0,-18.6206896551724,-18.5862068965517,34.2758620689655,-15.620689655172399,11.758620689655203,6.96551724137931,72.5,40.0,29.0,12,-10.159999999999997,2.48145820238843,-38.0388116091362,1285.0,650.0,-11.23282751189727,-9,-59.4399277326107,0.0,0.0,26.3157894736842,37.0,0.565681961030798,26,52.9411764705882,10.0,-37.0630891950689,1369.0,721.0,20,15875.0
f368475c366c6d85,2025-07-12 00:00:00,featherweight,0,-2.7721433400946083,175.0,109.0,3.3333333333333,16.0,9.0,-253.0,-10.3195992284612,2173.0,805.0,0,-8.311229000884097,-43.0,-37.0,-19.554704923657503,1883.0,598.0,-2.539999999999992,-1.0,6.964285714285701,-0.875,42.232142857142904,-40.92857142857143,-7.589285714285694,0.7321428571428594,-17.647058823529406,88.0,70.0,4,-7.6200000000000045,4.58347113056225,-18.420515574651,2146.0,777.0,0.4383670663733996,-11,4.744357438968194,-1.0,-0.6448717552487335,-27.731092436974702,10.0,-1.072106883059133,-11,-1.2987012987013031,1.0,-24.4228572580912,1997.0,681.0,6,9897.0
2a03bc4c491b4c9a,2025-07-12 00:00:00,welterweight,0,-5.368932038834998,362.0,253.0,11.228070175438603,84.0,66.0,729.0,0.949139487804004,2156.0,957.0,1,31.8840579710145,57.0,41.0,3.4100576841404973,1822.0,717.0,-2.539999999999992,10.0,5.1142857142857,2.0761904761904795,-6.152380952380909,3.5714285714285703,-0.6761904761905058,-4.619047619047601,-3.881552621048499,113.0,94.0,7,7.6200000000000045,-0.6756732372718699,1.6084378096931005,2297.0,1064.0,-1.0081295431952801,1,-8.645710209373604,-5.0,-2.05198358413133,-33.3333333333333,0.0,-3.447278513392495,-20,-10.256410256410199,-4.0,4.394599701337796,2543.0,1287.0,0,16078.0
