fight_id,event_id,date,division,r_fighter_id,b_fighter_id,winner_id,method,title_fight,odds_red,odds_blue,finish_round,match_time_sec,no_of_rounds,gender
986bc0ce25dac848,282fa667ff9c51ed,2011-01-22,welterweight,98f6da59d765ec94,dc5a6b2fdb27e7dc,98f6da59d765ec94,Decision - Unanimous,0,,,3,300,3,male
89cb6801b51f2216,282fa667ff9c51ed,2011-01-22,bantamweight,901cddcbfa079097,b2e3aca4cd363477,b2e3aca4cd363477,Decision - Unanimous,0,,,3,300,3,male
91bb64656e13a1d4,d1152823307d7e7c,2011-01-01,lightweight,f2688492b9a525a3,7d96bc577e5178b2,,Decision - Unanimous,1,,,5,300,5,male
075be81e3f92c2bf,d1152823307d7e7c,2011-01-01,middleweight,d43a048a880efdff,579fcdfcabd23a7b,579fcdfcabd23a7b,KO/TKO,0,,,1,217,3,male
65b4d4be2d04bb34,d1152823307d7e7c,2011-01-01,light heavyweight,fa315e6c77eee106,2924886ee9c4c527,,Overturned,0,,,3,300,3,male
de7eec13356baebe,d1152823307d7e7c,2011-01-01,welterweight,8355922d564b152c,9bcf8603ceb25680,9bcf8603ceb25680,Decision - Unanimous,0,,,3,300,3,male
f327f8e59acfab1b,d1152823307d7e7c,2011-01-01,lightweight,c47df9303d318c67,3be081c29bf734d9,c47df9303d318c67,Submission,0,,,2,267,3,male
df42fd9af4740d24,d1152823307d7e7c,2011-01-01,lightweight,18968f97ad34f15c,b7d524c77c27389b,18968f97ad34f15c,KO/TKO,0,,,3,153,3,male
b13e3620949300c5,d1152823307d7e7c,2011-01-01,featherweight,029eaff01e6bb8f0,60ba33c3f555a7a3,029eaff01e6bb8f0,Decision - Unanimous,0,,,3,300,3,male
fbc7d73f7bf60b9c,d1152823307d7e7c,2011-01-01,middleweight,1652f3213655b935,0c6d9ea8306c029e,0c6d9ea8306c029e,KO/TKO,0,,,1,260,3,male
965989097794b22b,d1152823307d7e7c,2011-01-01,featherweight,e0b74df14f52cd15,3a24769a4855040a,3a24769a4855040a,Decision - Unanimous,0,,,3,300,3,male
33c8395139de7551,d1152823307d7e7c,2011-01-01,welterweight,22edaf53ad59a967,9c669abd35b2522f,22edaf53ad59a967,Submission,0,,,1,225,3,male
e7ace0544d5ab596,d1152823307d7e7c,2011-01-01,lightweight,6f81b6de2557739a,3414b50b08a10600,6f81b6de2557739a,Decision - Unanimous,0,,,3,300,3,male
e87b5c403533b057,132f860d02953f4c,2010-12-11,welterweight,6506c1d34da9c013,dd37fd509af89f15,6506c1d34da9c013,Decision - Unanimous,1,,,5,300,5,male
ed6a02c8dcc6f922,132f860d02953f4c,2010-12-11,heavyweight,ebc1f40e00e0c481,008dc37cca279def,ebc1f40e00e0c481,KO/TKO,0,,,1,235,3,male
77785292d4df807c,132f860d02953f4c,2010-12-11,lightweight,d1941565abf50b16,07225ba28ae309b6,d1941565abf50b16,Submission,0,,,1,119,3,male
ecc41acbd699812a,132f860d02953f4c,2010-12-11,lightweight,79899ecf62020f6d,86f582852a5b240a,86f582852a5b240a,KO/TKO,0,,,1,114,3,male
f0d86420d88ca27b,132f860d02953f4c,2010-12-11,welterweight,31ee470ef5dc8d7f,fc31f896cde2bc2e,31ee470ef5dc8d7f,Decision - Unanimous,0,,,3,300,3,male
ecc80630494d402a,132f860d02953f4c,2010-12-11,middleweight,dbaaf42313af90fa,d0c29452d3272603,d0c29452d3272603,Decision - Unanimous,0,,,3,300,3,male
94a3e3df3d28d8f0,132f860d02953f4c,2010-12-11,lightweight,cf9d24e4bd0cf2ce,a149d6bc670cdb60,cf9d24e4bd0cf2ce,Submission,0,,,1,153,3,male
1de579eecc094c8b,132f860d02953f4c,2010-12-11,middleweight,934de214814b8ff4,0dba4df5f34d5ff0,,Decision - Unanimous,0,,,3,300,3,male
37d988593cb5f14a,132f860d02953f4c,2010-12-11,welterweight,d023ae89a2a4a41e,0d506315895efffc,0d506315895efffc,Decision - Unanimous,0,,,3,300,3,male
42a361f33cbb8d6f,132f860d02953f4c,2010-12-11,welterweight,a26198ba5093147e,91186547a7f3f758,91186547a7f3f758,Decision - Unanimous,0,,,3,300,3,male
c4bbae7615545c85,132f860d02953f4c,2010-12-11,lightweight,196ed28337adc630,c21a036b4e012f1c,c21a036b4e012f1c,Decision - Unanimous,0,,,3,300,3,male
dca2a0eb4cd3deac,5d7bdab5e03e3216,2010-12-04,lightweight,b0a6124751a56bc4,511e82663651438d,b0a6124751a56bc4,Decision - Unanimous,1,,,3,300,5,male
a2be3b3f9739d0af,5d7bdab5e03e3216,2010-12-04,light heavyweight,c6a33ff198aaaeeb,53278852bcd91e11,c6a33ff198aaaeeb,Decision - Unanimous,0,,,3,300,3,male
dee976dde74e7e05,5d7bdab5e03e3216,2010-12-04,middleweight,234f3767ff0e5701,427b5953ac8e3a27,427b5953ac8e3a27,Decision - Unanimous,0,,,3,300,3,male
dca074896265f816,5d7bdab5e03e3216,2010-12-04,welterweight,0941df56f6ac954b,5b5307450405abf0,5b5307450405abf0,Decision - Unanimous,0,,,3,300,3,male
6e574bd614afffd9,5d7bdab5e03e3216,2010-12-04,featherweight,80dbeb1dd5b53e64,917e53fa0adea0d3,917e53fa0adea0d3,Decision - Unanimous,0,,,3,300,3,male
f5686732b85adafc,5d7bdab5e03e3216,2010-12-04,lightweight,7be63795363029e8,338a11d3674eb2d4,7be63795363029e8,Submission,0,,,1,123,3,male
ee85a66d86490f83,5d7bdab5e03e3216,2010-12-04,featherweight,eea0274e153256a0,8e893f269d5696b2,eea0274e153256a0,Decision - Unanimous,0,,,3,300,3,male
a1b035662f43aae2,5d7bdab5e03e3216,2010-12-04,lightweight,9f7787e56a6bc0f4,d7b2c0b53883ee80,d7b2c0b53883ee80,Decision - Unanimous,0,,,3,300,3,male
d2287a9cfb6b9b07,5d7bdab5e03e3216,2010-12-04,bantamweight,901cddcbfa079097,8cb76103cd8a1562,8cb76103cd8a1562,Submission,0,,,3,273,3,male
7206d0aa1d53e518,5d7bdab5e03e3216,2010-12-04,featherweight,320edfb0332b7073,8e5bfd4e82352340,8e5bfd4e82352340,KO/TKO,0,,,1,51,3,male
3d16f99de58b9d0e,5d7bdab5e03e3216,2010-12-04,middleweight,210935fd21670f6d,d2c55d1d2e67773b,d2c55d1d2e67773b,Decision - Unanimous,0,,,3,300,3,male
47b690fb54f2eaf9,dd992d569aaebee6,2010-11-20,light heavyweight,ffc088e64fab57e9,f7a7f7118d4b01b6,ffc088e64fab57e9,Decision - Unanimous,0,,,3,300,3,male
552973c278f08fbb,dd992d569aaebee6,2010-11-20,welterweight,621a6c59f88a44fe,73c7cfa551289285,73c7cfa551289285,KO/TKO,0,,,1,21,3,male
256aacb8cb2c4289,dd992d569aaebee6,2010-11-20,middleweight,c4b81cdecd5d6abe,d58478ded5534695,d58478ded5534695,Decision - Unanimous,0,,,3,300,3,male
71bcafd04decc8ce,dd992d569aaebee6,2010-11-20,light heavyweight,902ab9197b83d0db,c80095f6092271a7,902ab9197b83d0db,Submission,0,,,2,175,3,male
3e0301367e511512,dd992d569aaebee6,2010-11-20,lightweight,896c322f56b8be5a,3bad7ef643840f67,896c322f56b8be5a,Submission,0,,,2,163,3,male
15cae38f1326adfb,dd992d569aaebee6,2010-11-20,welterweight,31123249b0bbf52e,3dc3022232b79c7a,3dc3022232b79c7a,Submission,0,,,2,131,3,male
8d886fba9328269c,dd992d569aaebee6,2010-11-20,middleweight,d5f820c11a121050,179f1948dc234f1f,179f1948dc234f1f,Decision - Unanimous,0,,,3,300,3,male
0ed093f6aaab94d3,dd992d569aaebee6,2010-11-20,welterweight,349aaa3da11eb587,8a8a84b743ae7699,8a8a84b743ae7699,KO/TKO,0,,,1,107,3,male
8b87b341bcd130ee,dd992d569aaebee6,2010-11-20,lightweight,e26882820f9e8df5,64a50dad704d1d49,64a50dad704d1d49,KO/TKO,0,,,3,26,3,male
e76c3346ad9be24a,dd992d569aaebee6,2010-11-20,lightweight,aac5ac38148f0528,d25b93992f285953,aac5ac38148f0528,KO/TKO,0,,,2,196,3,male
83ea3c36a6f91cb8,dd992d569aaebee6,2010-11-20,lightweight,20205040232ed0f3,6fb1ba67bef41b37,6fb1ba67bef41b37,Decision - Unanimous,0,,,3,300,3,male
fdb7377a34603e47,0ff11cc094e887bc,2010-11-13,middleweight,a8e6a69796280f17,acff437707625fc7,acff437707625fc7,Decision - Unanimous,0,,,3,300,3,male
6a32cabbcd9b1e42,0ff11cc094e887bc,2010-11-13,lightweight,5f87a5c00b3d17ed,b45d6b73f4ca4467,5f87a5c00b3d17ed,Submission,0,,,1,217,3,male
82ad4eb50b3d7bd0,0ff11cc094e887bc,2010-11-13,welterweight,2650e2f846a30f64,1fcfc3709fe58151,2650e2f846a30f64,Decision - Unanimous,0,,,3,300,3,male
5e3f46e6f46d5a90,0ff11cc094e887bc,2010-11-13,light heavyweight,59583ff832fe9d68,132f860d02953f4c,59583ff832fe9d68,Decision - Unanimous,0,,,3,300,3,male
68b3222e977a6a11,0ff11cc094e887bc,2010-11-13,welterweight,84ac950d4c1722dd,5b407acfe0ef9b76,84ac950d4c1722dd,Decision - Unanimous,0,,,3,300,3,male
2a9755f4d43f3e2f,0ff11cc094e887bc,2010-11-13,light heavyweight,ccdd90bd1fc7dab6,28ba5f27e473420c,ccdd90bd1fc7dab6,KO/TKO,0,,,1,140,3,male
d2ce61c578e67067,0ff11cc094e887bc,2010-11-13,welterweight,a01e84abefd85ec0,771b60ff889661c8,a01e84abefd85ec0,Decision - Unanimous,0,,,3,300,3,male
0a5d29e380f1e3e0,0ff11cc094e887bc,2010-11-13,middleweight,7339d340aa2889cb,054defd5420a551f,7339d340aa2889cb,Submission,0,,,2,93,3,male
ebf204638524c377,0ff11cc094e887bc,2010-11-13,light heavyweight,93b9496275bbbf80,d23ccf4a6c221284,d23ccf4a6c221284,KO/TKO,0,,,1,226,3,male
d87755257628de36,0ff11cc094e887bc,2010-11-13,welterweight,baed16f18348908e,4f736494fc733095,4f736494fc733095,Submission,0,,,1,141,3,male
8f301d4eb8e97449,afdb76fbd86f6d11,2010-10-23,heavyweight,513c6f1715e547a8,0ff11cc094e887bc,0ff11cc094e887bc,KO/TKO,1,,,1,252,5,male
1a0b90c661fd603e,afdb76fbd86f6d11,2010-10-23,welterweight,fe435e440b5de0ff,8b69839f3555a67b,fe435e440b5de0ff,Decision - Unanimous,0,,,3,300,3,male
635763ab6b5f0bf0,afdb76fbd86f6d11,2010-10-23,welterweight,82e7929bf6c2b689,30a09e43f15f1d75,82e7929bf6c2b689,Decision - Unanimous,0,,,3,300,3,male
ec618a1214d4b171,afdb76fbd86f6d11,2010-10-23,light heavyweight,2f732dd9210d301f,98b80a717b9bda17,98b80a717b9bda17,Decision - Unanimous,0,,,3,300,3,male
8787d56f59bfb4c3,afdb76fbd86f6d11,2010-10-23,heavyweight,89a407032911e27e,270b89c00ef0c55c,89a407032911e27e,Decision - Unanimous,0,,,3,300,3,male
46c74829fb4c2dd5,afdb76fbd86f6d11,2010-10-23,middleweight,523fa774700d7d3f,aae99701b21554e4,523fa774700d7d3f,Submission,0,,,3,81,3,male
704e1351a64581ed,afdb76fbd86f6d11,2010-10-23,middleweight,9fa3bd637edd9aa2,4d44f37107f01b9b,4d44f37107f01b9b,Decision - Unanimous,0,,,3,300,3,male
f7e5e9fdcbff28b3,afdb76fbd86f6d11,2010-10-23,welterweight,eaea0fc7b76525a8,22edaf53ad59a967,22edaf53ad59a967,Submission,0,,,1,73,3,male
95ca100d6bf829b2,afdb76fbd86f6d11,2010-10-23,lightweight,501b07aec9b8fc2d,9b74de674c355425,501b07aec9b8fc2d,Decision - Unanimous,0,,,3,300,3,male
f817a161eb72e685,afdb76fbd86f6d11,2010-10-23,middleweight,6c2030e0a143a94b,aed06011bf62237b,6c2030e0a143a94b,Decision - Unanimous,0,,,3,300,3,male
9c354bd6ea1bf25a,afdb76fbd86f6d11,2010-10-23,heavyweight,7691a80e6ca3e55b,d29b5c4f22c6357d,7691a80e6ca3e55b,KO/TKO,0,,,1,108,3,male
ab341b7bb01cdc89,d512d9f204059f57,2010-10-16,middleweight,2b93ebd9f5417ad2,b0550072e5f0afa7,2b93ebd9f5417ad2,Decision - Unanimous,0,,,3,300,3,male
9984333d8933dd58,d512d9f204059f57,2010-10-16,welterweight,473ce3aa581251a2,f9f07bb5a43535ed,f9f07bb5a43535ed,KO/TKO,0,,,1,267,3,male
a829493aa8d25e3c,d512d9f204059f57,2010-10-16,welterweight,28f3c2258a1d8874,f5990c11974d8e9c,f5990c11974d8e9c,Decision - Unanimous,0,,,3,300,3,male
00ecb8ea731e64d6,d512d9f204059f57,2010-10-16,heavyweight,1eacf73d6a0055dc,3236bf606fe9fa5b,,Decision - Unanimous,0,,,3,300,3,male
2037295b161c8269,d512d9f204059f57,2010-10-16,welterweight,852454c572675334,56116a79e4deed06,56116a79e4deed06,Decision - Unanimous,0,,,3,300,3,male
5014298453caf116,d512d9f204059f57,2010-10-16,light heavyweight,43563a32c3f10e95,3c6976f8182d9527,3c6976f8182d9527,Submission,0,,,2,161,3,male
9f2e58bf880157b2,d512d9f204059f57,2010-10-16,heavyweight,a7d687e6ecb30981,2a8502954f49e682,a7d687e6ecb30981,Submission,0,,,3,103,3,male
676f5091ce2c3c90,d512d9f204059f57,2010-10-16,lightweight,7b143a54451263d9,c11f50e9c1513ce9,7b143a54451263d9,Submission,0,,,1,285,3,male
62d4a918256c83e8,d512d9f204059f57,2010-10-16,lightweight,f34312c2ccfa0e00,2721bb808bb2523c,f34312c2ccfa0e00,Decision - Unanimous,0,,,3,300,3,male
8c8d46d89bf899e8,d512d9f204059f57,2010-10-16,light heavyweight,cac08b8685387ca5,1fb80f46d3c105d9,1fb80f46d3c105d9,KO/TKO,0,,,3,48,3,male
301b145c186635de,ad32471f01e7b1a5,2010-09-25,heavyweight,1ff9589f9065a9ed,c32fb8c0f6471a4d,1ff9589f9065a9ed,KO/TKO,0,,,3,242,3,male
7e3679992f2c6ff6,ad32471f01e7b1a5,2010-09-25,light heavyweight,73e09f837f3b5ecc,c0ab242c40decc55,c0ab242c40decc55,Decision - Unanimous,0,,,3,300,3,male
5b986cd7289a0884,ad32471f01e7b1a5,2010-09-25,welterweight,86dfed7cc24a9fa7,91acd6910b802a9e,91acd6910b802a9e,Decision - Unanimous,0,,,3,300,3,male
81b5e933186a685a,ad32471f01e7b1a5,2010-09-25,lightweight,029880cdbf5ca089,e5c9de15bb58b1c6,029880cdbf5ca089,Decision - Unanimous,0,,,3,300,3,male
8e2e14693e04bf45,ad32471f01e7b1a5,2010-09-25,lightweight,ccd1299e0345e0ce,18968f97ad34f15c,ccd1299e0345e0ce,Decision - Unanimous,0,,,3,300,3,male
1733594124569598,ad32471f01e7b1a5,2010-09-25,middleweight,5d7bdab5e03e3216,dbaaf42313af90fa,5d7bdab5e03e3216,Submission,0,,,1,133,3,male
b2717e8f7e7a196f,ad32471f01e7b1a5,2010-09-25,heavyweight,ba280572acfba13f,46baf0f57edfa4df,ba280572acfba13f,Decision - Unanimous,0,,,3,300,3,male
c22d25f1febd8d09,ad32471f01e7b1a5,2010-09-25,lightweight,8a59d346dc976a10,196ed28337adc630,8a59d346dc976a10,Submission,0,,,1,227,3,male
b30bb2ba5b68a180,ad32471f01e7b1a5,2010-09-25,lightweight,6085ceb59087514b,28f62d866c59c709,28f62d866c59c709,Decision - Unanimous,0,,,3,300,3,male
a8b22e990cba6144,ad32471f01e7b1a5,2010-09-25,welterweight,a26198ba5093147e,60c72f7459827881,a26198ba5093147e,Decision - Unanimous,0,,,3,300,3,male
bd057764cb51f065,ad32471f01e7b1a5,2010-09-25,heavyweight,eef9b891edbd4604,008dc37cca279def,008dc37cca279def,Submission,0,,,1,63,3,male
48db60440ead6f6d,acff437707625fc7,2010-09-15,middleweight,a8e6a69796280f17,8ddf9c51c5fdea75,a8e6a69796280f17,KO/TKO,0,,,1,208,3,male
a24121c70f773fe2,acff437707625fc7,2010-09-15,lightweight,83fd97284f4bb4a4,07225ba28ae309b6,07225ba28ae309b6,Submission,0,,,3,145,3,male
108140213049e629,acff437707625fc7,2010-09-15,lightweight,d1941565abf50b16,75e5fec9f72910ef,d1941565abf50b16,Decision - Unanimous,0,,,3,300,3,male
2aeba1cc4004d0bc,acff437707625fc7,2010-09-15,lightweight,282fa667ff9c51ed,4f732e58ed907eff,282fa667ff9c51ed,Submission,0,,,2,109,3,male
25137d9cc8b47f57,acff437707625fc7,2010-09-15,lightweight,5f04e3d58d9ce982,a0c139b34f11421a,5f04e3d58d9ce982,Decision - Unanimous,0,,,3,300,3,male
b972f998103731da,acff437707625fc7,2010-09-15,light heavyweight,23459ee7e373b98f,b959e8c7fd8390d2,b959e8c7fd8390d2,Decision - Unanimous,0,,,3,300,3,male
2f2ac4c08e763d38,acff437707625fc7,2010-09-15,middleweight,679a9054e2815943,d2c55d1d2e67773b,d2c55d1d2e67773b,Decision - Unanimous,0,,,3,300,3,male
f1ffe3ba615ad7b9,acff437707625fc7,2010-09-15,middleweight,210935fd21670f6d,0dba4df5f34d5ff0,210935fd21670f6d,Decision - Unanimous,0,,,3,300,3,male
a4bc92bfe82d0547,acff437707625fc7,2010-09-15,welterweight,8f2939f5fd9cca1e,8f3df4c579cfbb69,8f2939f5fd9cca1e,Decision - Unanimous,0,,,3,300,3,male
88ef809a0fde3900,acff437707625fc7,2010-09-15,welterweight,3dc3022232b79c7a,e86bc32f5997a8f7,3dc3022232b79c7a,KO/TKO,0,,,1,67,3,male
3d38022fdcb3b5c9,054defd5420a551f,2010-08-28,lightweight,f2688492b9a525a3,73c7cfa551289285,f2688492b9a525a3,Decision - Unanimous,1,,,5,300,5,male
bec66de67818a9b1,054defd5420a551f,2010-08-28,heavyweight,0aa92558424ced9e,d10b35152277cf98,0aa92558424ced9e,Submission,0,,,1,199,3,male
4bb7363bb03628f6,054defd5420a551f,2010-08-28,middleweight,427b5953ac8e3a27,df2bf09c99594848,427b5953ac8e3a27,Decision - Unanimous,0,,,3,300,3,male
f484290346cfcf73,054defd5420a551f,2010-08-28,lightweight,cb139171ed1b69fe,7d96bc577e5178b2,7d96bc577e5178b2,Decision - Unanimous,0,,,3,300,3,male
17a8fbfbe8d32258,054defd5420a551f,2010-08-28,welterweight,8355922d564b152c,b7d524c77c27389b,8355922d564b152c,Submission,0,,,3,242,3,male
a5962421d687de8f,054defd5420a551f,2010-08-28,lightweight,3bad7ef643840f67,ccba80d4820ef557,3bad7ef643840f67,Submission,0,,,1,121,3,male
65290fc5216c2a73,054defd5420a551f,2010-08-28,lightweight,b45d6b73f4ca4467,6fb1ba67bef41b37,6fb1ba67bef41b37,Decision - Unanimous,0,,,3,300,3,male
18cfc2f58d20c0f2,054defd5420a551f,2010-08-28,middleweight,d0c29452d3272603,010986ee359fb863,d0c29452d3272603,Submission,0,,,2,113,3,male
dacca5ea6be14d08,054defd5420a551f,2010-08-28,welterweight,5b407acfe0ef9b76,9c669abd35b2522f,9c669abd35b2522f,Decision - Unanimous,0,,,3,300,3,male
9443197a9e0a22a2,054defd5420a551f,2010-08-28,welterweight,236a37d96d476164,dc5a6b2fdb27e7dc,236a37d96d476164,Submission,0,,,3,191,3,male
bcab3ebdc21b0b64,2f3f12002564bb55,2010-08-07,middleweight,1f454354805b6f75,48d1f690b763934c,1f454354805b6f75,Submission,1,,,5,190,5,male
c92c53954903554a,2f3f12002564bb55,2010-08-07,welterweight,6f018c039b4d5d80,31ee470ef5dc8d7f,6f018c039b4d5d80,Decision - Unanimous,0,,,3,300,3,male
3559cab3329e5431,2f3f12002564bb55,2010-08-07,lightweight,c47df9303d318c67,6a2f7c151031653d,c47df9303d318c67,Submission,0,,,3,111,3,male
10fd87a88178aedd,2f3f12002564bb55,2010-08-07,welterweight,621a6c59f88a44fe,91186547a7f3f758,621a6c59f88a44fe,Submission,0,,,1,195,3,male
241a307a9c3d9a21,2f3f12002564bb55,2010-08-07,heavyweight,3f7c14c7eca7195d,63def5a5662a6917,63def5a5662a6917,Decision - Unanimous,0,,,3,300,3,male
57d481c10c842ba2,2f3f12002564bb55,2010-08-07,welterweight,a149d6bc670cdb60,5b5307450405abf0,5b5307450405abf0,KO/TKO,0,,,2,75,3,male
10e35a0667d39086,2f3f12002564bb55,2010-08-07,light heavyweight,b9415726dc3ec526,902ab9197b83d0db,902ab9197b83d0db,Decision - Unanimous,0,,,3,300,3,male
2592954ad51764b0,2f3f12002564bb55,2010-08-07,welterweight,0941df56f6ac954b,98f6da59d765ec94,0941df56f6ac954b,KO/TKO,0,,,2,40,3,male
0072df705378477c,2f3f12002564bb55,2010-08-07,light heavyweight,9b68bf67c5695185,c80095f6092271a7,c80095f6092271a7,Decision - Unanimous,0,,,3,300,3,male
55e12d44e9e524cf,2f3f12002564bb55,2010-08-07,heavyweight,ebc1f40e00e0c481,80779d7441af1b52,ebc1f40e00e0c481,KO/TKO,0,,,2,22,3,male
951d11f8684ed734,2f3f12002564bb55,2010-08-07,welterweight,484acc7b0f856ce9,8a8a84b743ae7699,8a8a84b743ae7699,Decision - Unanimous,0,,,3,300,3,male
7949430ebc47f31b,f12f979b657ab876,2010-08-01,light heavyweight,07f72a2a7591b409,ccdd90bd1fc7dab6,07f72a2a7591b409,KO/TKO,0,,,1,112,3,male
743f9df5bdfbcb95,f12f979b657ab876,2010-08-01,middleweight,179f1948dc234f1f,acff437707625fc7,acff437707625fc7,Decision - Unanimous,0,,,3,300,3,male
c0dc7511452ed0f8,f12f979b657ab876,2010-08-01,welterweight,fc31f896cde2bc2e,d81ac739417d7f53,d81ac739417d7f53,KO/TKO,0,,,3,141,3,male
a01524699dfa3526,f12f979b657ab876,2010-08-01,lightweight,20205040232ed0f3,3be081c29bf734d9,3be081c29bf734d9,KO/TKO,0,,,1,64,3,male
71cb15f6dbdaccd8,f12f979b657ab876,2010-08-01,lightweight,aac5ac38148f0528,6f81b6de2557739a,6f81b6de2557739a,Decision - Unanimous,0,,,3,300,3,male
860954fbe26b867a,f12f979b657ab876,2010-08-01,welterweight,322a56923b396b4d,d023ae89a2a4a41e,d023ae89a2a4a41e,KO/TKO,0,,,2,269,3,male
26800d759ba50371,f12f979b657ab876,2010-08-01,light heavyweight,a7f4d0902bb64092,53278852bcd91e11,53278852bcd91e11,Submission,0,,,1,149,3,male
a3902e22c10725c4,f12f979b657ab876,2010-08-01,middleweight,579fcdfcabd23a7b,5b2d7906aa894274,579fcdfcabd23a7b,Submission,0,,,3,190,3,male
db1c5b5a710fbdb0,f12f979b657ab876,2010-08-01,lightweight,92a9aa9c93192871,07225ba28ae309b6,07225ba28ae309b6,Submission,0,,,1,41,3,male
92dea6ff8f0c1b10,f12f979b657ab876,2010-08-01,middleweight,054defd5420a551f,0b5b6876c2a4723f,054defd5420a551f,Decision - Unanimous,0,,,3,300,3,male
d9c61052035c9b69,140745cbbcb023ac,2010-07-03,heavyweight,513c6f1715e547a8,68dd7b3783c19f9c,513c6f1715e547a8,Submission,1,,,2,139,5,male
049659c5a58ebb61,140745cbbcb023ac,2010-07-03,middleweight,d43a048a880efdff,b0550072e5f0afa7,d43a048a880efdff,Submission,0,,,3,280,3,male
4c5a2a3cf2bea222,140745cbbcb023ac,2010-07-03,welterweight,91acd6910b802a9e,31123249b0bbf52e,91acd6910b802a9e,Submission,0,,,2,122,3,male
536c26ef4da9ace7,140745cbbcb023ac,2010-07-03,light heavyweight,59583ff832fe9d68,c6a33ff198aaaeeb,c6a33ff198aaaeeb,KO/TKO,0,,,2,188,3,male
b5608e83faac1387,140745cbbcb023ac,2010-07-03,lightweight,896c322f56b8be5a,aa1952ec0b3dd8e1,896c322f56b8be5a,Decision - Unanimous,0,,,3,300,3,male
07ba406a1d0a5a71,140745cbbcb023ac,2010-07-03,heavyweight,89a407032911e27e,df05aa15b2d66f57,89a407032911e27e,KO/TKO,0,,,1,67,3,male
20d28c177a7d43a4,140745cbbcb023ac,2010-07-03,light heavyweight,93b9496275bbbf80,744e098e065cfdbe,744e098e065cfdbe,Submission,0,,,2,185,3,male
16cab4b91e2c8881,140745cbbcb023ac,2010-07-03,middleweight,234f3767ff0e5701,132f860d02953f4c,234f3767ff0e5701,Decision - Unanimous,0,,,3,300,3,male
458e6de1b9ef3500,140745cbbcb023ac,2010-07-03,middleweight,c4b81cdecd5d6abe,d2c55d1d2e67773b,c4b81cdecd5d6abe,KO/TKO,0,,,3,155,3,male
bb7df9a9c9a69914,140745cbbcb023ac,2010-07-03,welterweight,e86bc32f5997a8f7,22edaf53ad59a967,22edaf53ad59a967,Decision - Unanimous,0,,,3,300,3,male
6e62908d6639dcdb,140745cbbcb023ac,2010-07-03,heavyweight,7691a80e6ca3e55b,d23ccf4a6c221284,7691a80e6ca3e55b,Decision - Unanimous,0,,,3,300,3,male
8c082a3c69e2d192,9bcf8603ceb25680,2010-06-19,middleweight,523fa774700d7d3f,baed16f18348908e,523fa774700d7d3f,Submission,1,,,2,221,5,male
13fa791f0772250c,9bcf8603ceb25680,2010-06-19,light heavyweight,b9d0fd83bb8a147a,98b80a717b9bda17,98b80a717b9bda17,Decision - Unanimous,0,,,3,300,3,male
a754766050409638,9bcf8603ceb25680,2010-06-19,middleweight,d43a048a880efdff,d5f820c11a121050,d43a048a880efdff,KO/TKO,0,,,2,257,3,male
9b38456520395242,9bcf8603ceb25680,2010-06-19,lightweight,f34312c2ccfa0e00,5f87a5c00b3d17ed,5f87a5c00b3d17ed,Decision - Unanimous,0,,,3,300,3,male
256c9a39386f94a9,9bcf8603ceb25680,2010-06-19,middleweight,85248da6e9e2f7e7,210935fd21670f6d,210935fd21670f6d,KO/TKO,0,,,2,265,3,male
76ca3d1cefd6945a,9bcf8603ceb25680,2010-06-19,lightweight,a0c139b34f11421a,c11f50e9c1513ce9,a0c139b34f11421a,Decision - Unanimous,0,,,3,300,3,male
3eb829eb77256ac0,9bcf8603ceb25680,2010-06-19,middleweight,0c6d9ea8306c029e,fd5b6598a3b70c0a,0c6d9ea8306c029e,Decision - Unanimous,0,,,3,300,3,male
3657196c2f624138,9bcf8603ceb25680,2010-06-19,middleweight,01f022fa494188e2,7339d340aa2889cb,7339d340aa2889cb,KO/TKO,0,,,2,192,3,male
c3e49cc87bd262c8,9bcf8603ceb25680,2010-06-19,middleweight,6c2030e0a143a94b,1f77fce698e80488,6c2030e0a143a94b,Decision - Unanimous,0,,,3,300,3,male
a9da6a31229b136c,9bcf8603ceb25680,2010-06-19,heavyweight,cac08b8685387ca5,3236bf606fe9fa5b,3236bf606fe9fa5b,KO/TKO,0,,,1,272,3,male
8c3179f0fd62af14,cfb65863d5099327,2010-06-12,light heavyweight,a390eb8a9b2df298,d897897060f10a3a,d897897060f10a3a,KO/TKO,0,,,1,295,3,male
9ae6a6f0f0730fa1,cfb65863d5099327,2010-06-12,heavyweight,c32fb8c0f6471a4d,658c3465581ae46b,c32fb8c0f6471a4d,Submission,0,,,3,270,3,male
11774c581b818e30,cfb65863d5099327,2010-06-12,welterweight,30a09e43f15f1d75,8b69839f3555a67b,8b69839f3555a67b,Decision - Unanimous,0,,,3,300,3,male
dd7920cac66bed25,cfb65863d5099327,2010-06-12,heavyweight,bd58d34e39b7b12a,d29b5c4f22c6357d,bd58d34e39b7b12a,Decision - Unanimous,0,,,3,300,3,male
0031c043c9f14eb8,cfb65863d5099327,2010-06-12,welterweight,f9f07bb5a43535ed,cbd5d3cdd862e90e,f9f07bb5a43535ed,KO/TKO,0,,,3,293,3,male
72d69e969eda8679,cfb65863d5099327,2010-06-12,lightweight,20205040232ed0f3,e5c9de15bb58b1c6,e5c9de15bb58b1c6,Decision - Unanimous,0,,,3,300,3,male
